Datetime,Tweet Id,Text,Username
2021-12-15 20:33:53+00:00,1471216967486881792,"Don't be deceived by all the wailing on the TL, soon this wailers would tell you why yahaya bello, Atiku Abubakar and Bola Tinubu are the best presidential candidates since the time of Abiola, you see us wey be Nigerians, suffer no de tire us.",iyke_nwabuko
2021-12-15 15:26:18+00:00,1471139560793030660,Atiku Abubakar Blasts Akande Over New Book https://t.co/PE69f2nniM,TheInsiderNews6
2021-12-15 14:21:26+00:00,1471123235068538883,"Governor Ahmadu Umaru Fintiri, the Commissioner of Works and Energy Development, Alhaji Adamu Atiku Abubakar, revealed this to journalists.

Alhaji Abubakar revealed that Mess Triacta Nigeria Limited was granted the two road contracts with a twelve-month completion",MGcfr
2021-12-15 14:20:16+00:00,1471122944197894152,Atiku Abubakar https://t.co/9UhVusfAKD,MrNiiceWaatch
2021-12-15 13:48:25+00:00,1471114926492164096,"result to show.

Atiku Abubakar",TheInterviewNG_
2021-12-15 09:56:27+00:00,1471056551582519303,"The best man ready for the job 
Atiku Abubakar 2023. Let's struggle together for the sake of Nigeria. It's all about Nigeria not Atiku https://t.co/s7XbZA4IPr",AtikuObi6
2021-12-15 09:13:21+00:00,1471045706316193796,"On the PDP side, Atiku Abubakar, Aminu Waziri Tambuwal and Bukola Saraki appear to be current front-runners though it is too early to be definitive. Atiku remains formidable and may run this (final?) race with everything he has-financially, politically and spiritually!",stairwayscom
2021-12-15 08:31:35+00:00,1471035195088424961,@DailyPostNGR Why did Pa Adebanjo not ask the question when he followed Atiku Abubakar to Obasanjo's house in Abeokuta on the eve of 2019 General election? Is he just knowing that Obasanjo has question to answer on the assassination of Bola Ige? Hypocrite!,qualiserve2003
2021-12-15 04:39:13+00:00,1470976718584401922,"Former Vice President of Nigeria, Atiku Abubakar has expressed sadness over the death of the long https://t.co/0aUt5xIhHd #atikuabubakar #ogbomoso #oyostate #sounogbomoso",Nationainsight
2021-12-14 21:59:45+00:00,1470876186658197510,"May be he is dreaming about the calls.

We only need is:
H.E @atiku Abubakar GCON https://t.co/5vq5PQrLc3",AitBuhari
2021-12-14 21:01:52+00:00,1470861623522959367,"#Atikukawai 
The best man ready for the job 
Atiku Abubakar 2023. Let's struggle together for the sake of Nigeria. It's all about Nigeria not Atiku https://t.co/CWbm7lgoRh",AliyuYa01623840
2021-12-14 20:40:00+00:00,1470856120596144133,"""Hadin Kai duk da bambancin da yake tsakanin mu shine babbar hanyar da za muyi rayuwa cikin aminci da junanmu."" ~@atiku Abubakar
#ATIKUKAWAI https://t.co/ZxFyqTUbpt",Atikukawaikano1
2021-12-14 20:34:24+00:00,1470854711159017477,"Why the North is bleeding - Atiku - PM News Why the North is bleeding - Atiku - P.M. News Former Vice President, Atiku Abubakar on Tuesday said the North is bleeding because the... - https://t.co/MXDK73TjtO https://t.co/6rrRCHMesM",myAfrica2021
2021-12-14 20:11:12+00:00,1470848869063966722,"ATIKU ABUBAKAR: The best option come 2023. Reasons we support @atiku 
                   👇
https://t.co/4oy0Q4lLe7",Dec_Uche
2021-12-14 15:51:37+00:00,1470783543689334792,"""Hadin Kai duk da bambancin da yake tsakanin mu shine babbar hanyar da za muyi rayuwa cikin aminci da junanmu."" - Atiku Abubakar https://t.co/O4I3wkLF5I",AhmadNassarawa1
2021-12-14 15:18:59+00:00,1470775332764540948,"I have not seen anyone calling on Atiku Abubakar @atiku Peter Obi @PeterObi, Kingsley Moghalu @MoghaluKingsley etc on the current crisis in the North, yet when it is time to vote, people will be fighting over them that they do not see as the ones that can solve problems.",AishaYesufu
2021-12-14 13:43:58+00:00,1470751419129020422,Doherty commiserates with the family of Former Director of Diaspora Atiku Abubakar Presidential Campaign. https://t.co/k2byETCq6K,KayOnasanya
2021-12-14 13:18:55+00:00,1470745117120204803,"I do not see a better candidate than @atiku Abubakar who will put an end to terrorism, poverty and peace in Nigeria we support the PDP candidate of the president of the Nigeria 🇳🇬 #atiku2023 @atiku Abubakar  to bring jobs to the youth in nigeria this is his goal  #say #AtikuKawai https://t.co/mrIUUls7ya",YahayItz
2021-12-14 12:11:55+00:00,1470728255372247041,Today in 🇳🇬 Alhaji Atiku Abubakar is the most prepared candidate for the position of number one seat in the country. He has the capacity to end Nigeria current national questions. 13 Months to 2023 Presidential Election IF NOT ATIKU TELL ME WHO 🤔🤔 https://t.co/UyYqZyqel7,Rasheethe
2021-12-14 08:58:38+00:00,1470679614112555010,"If you are curious to know the truth about @atiku Abubakar,s and the many lies fabricated against him.

Pls read this article by @lionofjada https://t.co/s6kBfAGKcq",PhemzDaws
2021-12-14 08:48:27+00:00,1470677052831449098,"Meet the man @atiku ABUBAKAR, the man who have always been a respecter of the rights and freedoms of citizens.
https://t.co/7t3orGRmVS

@AAsupportOrg 
@lionofjada 
@Lynnegirl5",PhemzDaws
2021-12-14 06:53:12+00:00,1470648045419343879,"Is okay Mr Atiku Abubakar..

But for sure, Allah is always on the side of the honest ones..

© Jimoh Sule
Cc: @atiku @OfficialPDPNig",Hiro_16d
2021-12-14 06:18:54+00:00,1470639413688512516,"Atiku Abubakar always emphasis on job creation, and he is so passionate about it. He knows the pains people without job are passing through. He also knows that without job they will be increase of crimes in the land. let's support Atiku for better life 2023. #AtikuStateOfMind https://t.co/DR1ZJxR8K6",Zak__muhammed
2021-12-14 03:39:01+00:00,1470599180863385605,"Being Convocation Lecture delivered by Atiku Abubakar, GCON, former Vice President, Federal Republic of Nigeria, at https://t.co/1oZW2UkkTy #achieversuniversityowo #atikuabubakar",Nationainsight
2021-12-13 22:15:15+00:00,1470517699293982721,@BygmanDoo @lionofjada @AAsupportOrg When the people in the north cry out to the leaders and they don't care about our plight what do we do? I saw we rise and vote for a man as credible as his Excellency atiku abubakar,hssn_m_daura
2021-12-13 15:25:21+00:00,1470414545986502663,See What Atiku Abubakar Said To Gov Wike On His Birthday https://t.co/iD6E7RH31A,Newsmond1
2021-12-13 15:18:26+00:00,1470412805274845190,"He is a man of the Nation and loves A lover of the poor people HIS Excellency The wazirin of Adamawa state Alh  @atiku Abubakar president of the Nigeria 2023 
#AtikuKawai
#atiku2023
#AtikuIsComing

@Rasheethe 
@Galafi_Hamma 
@SalimPariss 
@Adamawalastborn https://t.co/0MWyjgQ9xN",YahayItz
2021-12-13 14:53:25+00:00,1470406509242851338,"Neglect of Education Has Long-term Consequences — Atiku LAGOS -- Atiku Abubakar, the former https://t.co/BU9jIjVUHr #boldthemes",PilotAfrican
2021-12-13 13:10:28+00:00,1470380603296165888,I completely concur with the view of Atiku Abubakar that parents should be forced to send their children and wards to school to stem the tides of  insecurity in the country particularly in Northern Big. 98% of the terrorists in the North are illiterates.,Shehusky
2021-12-13 12:35:04+00:00,1470371693923344384,Atiku Abubakar’s hilarious birthday message to ‘Mr Projects’ Governor Wike https://t.co/E0OXQvHjBm,NewsVibz
2021-12-13 12:35:03+00:00,1470371690999914496,Atiku Abubakar’s hilarious birthday message to ‘Mr Projects’ Governor Wike https://t.co/YhDatPMfBe,hitvibz
2021-12-13 11:20:40+00:00,1470352968612556803,‘Dear Mr Projects’: Atiku Abubakar Celebrates Wike’s 58th Birthday https://t.co/RoybBVsbaK,niyitabiti
2021-12-13 10:48:37+00:00,1470344902865215495,"had a close familial relationship with Sanni. Atiku Abubakar, who became OBJ's VP and has sinde suffered image dent from OBJ, was Sheu Yar'Adua's political heir. In fact, Sheu Yar'Adua nominated Atiku to be MKO Abiola's VP in 1993. MKO Abiola is friends with Murtala Mohammed who",theprincelyx
2021-12-13 10:48:03+00:00,1470344760783163396,'Dear Mr Projects': Atiku Abubakar Celebrates Wike's 58th Birthday https://t.co/xR7cgMAmOS,nairaland
2021-12-13 10:48:03+00:00,1470344760711737344,'Dear Mr Projects': Atiku Abubakar Celebrates Wike's 58th Birthday,nsmupdate
2021-12-13 10:21:25+00:00,1470338058461536256,"An Atiku Abubakar's Presidency is certainly not going to be northern Presidency and NOT A SINFUL thing to do, if we're truly serious about national renaissance. https://t.co/ghbiYaWCZO",basyne
2021-12-13 09:53:31+00:00,1470331038874406923,"on a clear path of development and prosperity.
He further called on youths to support Atiku Abubakar as he is the only candidate that guarantees their full participation in his government when elected as president.",NOYA4Atiku
2021-12-13 09:53:01+00:00,1470330911631855618,"in order to achieve their goal and objective which is to make @atiku the next President of the  Federal Republic of Nigeria in 2023.
According to him,all Nigerians need now is Atiku Abubakar as president in order to pull them out of the bricks and set the nation https://t.co/klEUINQpYI",NOYA4Atiku
2021-12-13 09:29:39+00:00,1470325029565083652,"Atiku Abubakar is a master planner. Must we have a better Nigeria?! then think Atiku Abubakar.

A LEADER in all capacity. 

A plan that will get Nigeria working again. let's support Atiku  2023. 

 @lionofjada https://t.co/S9lwm6JSsg",PhemzDaws
2021-12-13 08:37:14+00:00,1470311841763102722,"@OkaforCUchenna U don’t need to generalize. There are exceptions. Atiku Abubakar, Abubakar Bukola Saraki, Sule Lamido, Taminu Turaki, Aminu Tambuwal, Yusuf Datti Baba-Ahmed, Amina Muh’d; just to mention a few, are known Fulanis with a difference. Even in your tribe,there are terrible people too.",DrealAdo
2021-12-13 08:03:49+00:00,1470303430895935497,Atiku Abubakar ran to Tinubu for money when he contested presidential election in 2007 — Bisi Akande,NGRTrends
2021-12-13 08:03:21+00:00,1470303313568673793,Atiku Abubakar ran to Tinubu for money when he contested presidential election in 2007 — Bisi Akande https://t.co/kbTvOMDLVq,Naija_PR
2021-12-13 07:57:04+00:00,1470301731032420354,Bisi Akande: Atiku Abubakar ran to Bola Tinubu for money when he contested presidential election https://t.co/EEXC4LM6FD,todayng
2021-12-13 07:03:39+00:00,1470288290469269505,"Nigerian Presidential Hopefuls For 2023. 🇳🇬 

Atiku Abubakar, age 85 years. He served as VP from 1999 - 2007.

1993, Atiku constested SDP presidential primaries, but lost to MKO. He ran twice as Gov of Adamawa State in 1990 &amp; 1998, before becoming OBJ's running mate in 1999-2007. https://t.co/s3i8ToPblN",ReactivateNGR
2021-12-13 06:56:41+00:00,1470286537044766723,"Atiku Abubakar is a visionary leader. He has been awarded honorary doctorate degree on business Administration from achiever university, AUOWO. #AtikuStateOfMind",Zak__muhammed
2021-12-13 06:56:21+00:00,1470286453880111106,Atiku Abubakar is a leader who know the important of education. He said education is one of the tools that help in building and grow the nation economy. He also said any parent who refuses sending their children to school should be punish. Atiku means well for this country. https://t.co/FR7nQSfnPs,Zak__muhammed
2021-12-13 06:39:18+00:00,1470282162964504582,Courtesy visit on HRH Alhaji Umar Adamu Sanda Gangwari Ganye by @ShehuAA  @atiku Abubakar of FARO Company Yola. The where at the Palace to seek for the blessings of the Royal Father on SACKs produced by ADAMAWA PLAST... https://t.co/vyoXyWD6Jz,AminuBabaGaram4
2021-12-13 05:12:42+00:00,1470260366890332161,Atiku Abubakar mourns Soun of Ogbomosholand - https://t.co/FNl2JkeAyw,DEagleOnline
2021-12-13 05:12:41+00:00,1470260363794866182,Atiku Abubakar mourns Soun of Ogbomosholand - https://t.co/qBPeTRrzyG,oladotun1969
2021-12-13 02:39:01+00:00,1470221692429557765,"Being Convocation Lecture delivered by Atiku Abubakar, GCON, former Vice President, Federal Republic of Nigeria, at https://t.co/1oZW2UkkTy #achieversuniversityowo #atikuabubakar",Nationainsight
2021-12-12 22:30:04+00:00,1470159042056052736,Atiku Abubakar: Nothing else compares with education https://t.co/HEmiarlej2,todayng
2021-12-12 21:59:03+00:00,1470151236229861377,Bisi Akande: Atiku Abubakar ran to Bola Tinubu for money when he contested presidential election https://t.co/vJZHdvbkjI,todayng
2021-12-12 21:36:04+00:00,1470145454176235520,Bisi Akande: Atiku Abubakar ran to Bola Tinubu for money when he contested presidential election https://t.co/ETrHNXQ62V via @todayng,NigeriaNewsdesk
2021-12-12 20:30:21+00:00,1470128914374795264,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar

https://t.co/db9bnBU2UZ",TelegraphNG
2021-12-12 20:22:27+00:00,1470126925184225292,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/aD3CSDL3Ww via @reportdailys",reportdailys
2021-12-12 19:54:06+00:00,1470119792610840586,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/UnuHloiL1H",LegalDeskNgeria
2021-12-12 19:13:06+00:00,1470109474056671235,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/3KH3jJO7Ok",loreginadaniels
2021-12-12 18:56:04+00:00,1470105187733807110,Atiku Abubakar: Nothing else compares with education https://t.co/FIymhkAUgs via @todayng,NigeriaNewsdesk
2021-12-12 18:43:26+00:00,1470102006601760777,"@presidentnm @PeterObi @bukolasaraki @atiku @DemolaRewaju @AnthonyEhilebo @ose_anenih Bukola Saraki
Peter Obi
Atiku Abubakar

In that order.",yinkuzjyde
2021-12-12 18:41:38+00:00,1470101556913741828,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/MJP7aB0eqe",AAsiemo
2021-12-12 18:17:48+00:00,1470095554969583616,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/58WDQsysTo",Newsmond1
2021-12-12 18:14:04+00:00,1470094616900685824,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/gjPlZagYI1",DailyPostNGR
2021-12-12 17:53:53+00:00,1470089536793419779,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/ujrDs1XxVT  #Nigeria #NigeriaNews https://t.co/1GiPkVNgu2",NigNewspapers
2021-12-12 17:52:52+00:00,1470089281355931651,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/OV1wxoBnYy",CelebrityGigMag
2021-12-12 17:52:26+00:00,1470089173566640135,"PDP tackled Boko Haram, internal insecurity more than APC - Atiku Abubakar https://t.co/cntfNe0clz",DailyPostNGR
2021-12-12 17:52:06+00:00,1470089091026935808,"PDP tackled Boko Haram, internal insecurity more than APC – Atiku Abubakar https://t.co/bt4gFZ0wKz",Tunnex_official
2021-12-12 17:03:12+00:00,1470076784175636487,"Diversity, education and autonomy: Developing Nigeria in the years ahead, By Atiku Abubakar  https://t.co/WV3whLTdyu",Dis_Naija
2021-12-12 16:51:13+00:00,1470073768596983808,"Developing Nigeria in the years ahead, By Atiku Abubakar https://t.co/T7xmFpjoS9",Davisloaded
2021-12-12 16:50:03+00:00,1470073473833730048,"Diversity, education and autonomy: Developing Nigeria in the years ahead, By Atiku Abubakar #NSEUPDATE",nsmupdate
2021-12-12 16:46:28+00:00,1470072574109491205,"Diversity, education and autonomy: Developing Nigeria in the years ahead, By Atiku Abubakar https://t.co/nokkq0TWKA",PremiumTimesng
2021-12-12 16:46:23+00:00,1470072551867097098,"Diversity, education and autonomy: Developing Nigeria in the years ahead, By Atiku Abubakar https://t.co/QxfmH2jtlm",PremiumTimesng
2021-12-12 16:28:05+00:00,1470067946651148289,Atiku Abubakar: Nothing else compares with education https://t.co/XbbHs5P4zW,todayng
2021-12-12 16:27:06+00:00,1470067699644604422,"@presidentnm @PeterObi @bukolasaraki @atiku @DemolaRewaju @AnthonyEhilebo @ose_anenih Bukola Saraki
Peter Obi
Atiku Abubakar",Ayoolamide84
2021-12-12 15:12:14+00:00,1470048855571849218,@NigeriaNewsdesk @todayng Atiku Abubakar ran to Bola Tinubu for money when he contested presidential election because he knew that Bola T stole much from Lagos State etc.,OMEGA71574482
2021-12-12 14:51:31+00:00,1470043645801910282,"Adamu Atiku Abubakar: When A Son Step Into His Father’s Shoe, By Muazu Abari https://t.co/sc8HzaoZXI",ElanzaNews_ng
2021-12-12 13:44:31+00:00,1470026784125108227,"Three men I will support for Presidency without question:
Peter Obi @PeterObi
Bukola Saraki @bukolasaraki 
Atiku Abubakar @atiku 

Who are yours @DemolaRewaju @AnthonyEhilebo @ose_anenih ?",presidentnm
2021-12-12 12:33:06+00:00,1470008809917722625,@TayoJegedeSAN @atiku @dino_melaye @OfficialPDPNig @AtikuOrg Congratulations president to be 2023 Atiku Abubakar on your commitment as a doctorate of Achievers,giiwaaa
2021-12-12 12:06:18+00:00,1470002066219315204,"Former Vice President of Nigeria, Atiku Abubakar has expressed sadness over the death of the long https://t.co/0aUt5xIhHd #atikuabubakar #ogbomoso #oyostate #sounogbomoso",Nationainsight
