Datetime,Tweet Id,Text,Username
2021-10-18 21:40:31+00:00,1450215238289219591,"Dear Soro Soke,
Wecame together and protested against police brutality in October 2020 and the government led by Major General Muhammadu Buhari &amp; Professor Yemi Osinbajo teargassed, shot at and killed some of our colleagues for doing so don't forget. 
#EndSars
#EndSarsMemorial",Arise_NigerianY
2021-10-18 20:50:51+00:00,1450202742060982292,"The group in a statement by it’s Chairman, Saifullahi Kajuru and Fatima Kaita,after a meeting in Kaduna at the weekend, said as the clamour for who succeeds President Muhammadu Buhari  continues their support is for Gov Yahaya Bello in 2023 https://t.co/DhkVQo6WJr",kayliyu
2021-10-18 20:26:10+00:00,1450196528417607688,"Nigeria’s President, Muhammadu Buhari, has advised journalists on how  to report insecurity issues in the country. https://t.co/s1tOcCxREJ",Great9ija
2021-10-18 20:21:47+00:00,1450195423776366592,"President Muhammadu Buhari has told bandits that they should be ready for crushing defeat.
https://t.co/QwPFuQMiHT",daily_trust
2021-10-18 19:56:49+00:00,1450189144643231744,"IMN Leader And His Wife, Ibrahim El-Zakzaky And Zeenat, Drag President Muhammadu Buhari And His Federal Government To Court, For Behaving Like An Unrepentant Dictator, By Disobeying The 1999 Constitution, And Acting Without Court Orders In A Democracy
https://t.co/Xxko6Hf8FS",page36news
2021-10-18 19:41:19+00:00,1450185242623586316,"The governorship candidate of the All Progressives Congress (APC) in Anambra, Senator Andy Uba, says the achievements of President Muhammadu Buhari in the South East are being concealed by the governors.
https://t.co/7UEmbNe2Qy",daily_trust
2021-10-18 19:31:53+00:00,1450182867011743747,"Buhari drag to court over plan to monitor WhatsApp messages, calls | NN NEWS 

The Nigerian President Muhammadu Buhari, has been dragged to court for planning to monitor WhatsApp text messages, phone calls of Nigerians and other people,...
https://t.co/RLdRLMfzoC",NNNewsTeam
2021-10-18 18:27:09+00:00,1450166578822238209,"President Muhammadu Buhari has congratulated the Muslims in the country, Nigerians of all faiths, and the followers of Islam all over the world on the occasion of the Maulud-Un-Nabiyy. “I am delighted to send greetings of peace, unity, and goodwill to… https://t.co/0m1PXWTAMY",StrawberryNG
2021-10-18 18:16:22+00:00,1450163861928218625,"Biafra: You have a choice, release Nnamdi Kanu or Nigeria will be destroyed - Ambazonia leader tells Buhari

Ambazonia liberation leader, Dr Cho Ayaba has cautioned President Muhammadu Buhari to release detained leader of the Indigenous People of Biafra
https://t.co/ix4yeDSIKu",ObinwannemNews
2021-10-18 17:58:20+00:00,1450159324433555465,"even the ministry.

After failed attempts by the minister to persuade the President Muhammadu Buhari to use his powers to dissolve the boards, Onu dug up a repealed military decree to achieve his aim.
#nigeria #NigeriaNews #endsars #OccupyLekkiTollGate #igbo #NeverAgain",Naija_Trendy1
2021-10-18 17:57:48+00:00,1450159192678051844,"It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East - Senator Stella Oduah.
https://t.co/uqN760mukb",debbieforsure30
2021-10-18 17:56:45+00:00,1450158925261774849,"Alh. Atiku Bagudu. In attendance was the then Acting Inspector General of Police, Alhaji Muhammad Adamu. Bagudu remarked: “This shows the seriousness of President Muhammadu Buhari’s administration in tackling the security challenges in the country,” The President of MACBAN,",OgechukwuChime
2021-10-18 17:50:01+00:00,1450157233040470018,"OHANAEZE NDIGBO CALLS ON THE PRESIDENCY TO ENSURE THAT NNAMDI KANU IS PRODUCED IN COURT ON THURSDAY, OCTOBER 21, 2021.
Ohanaeze Ndigbo Worldwide calls on President Muhammadu Buhari to ensure that our son, Mazi Nnamdi Kanu is produced in court on Thursday, October 21, 2021.",OgechukwuChime
2021-10-18 17:30:24+00:00,1450152293983211528,"Eid-Maulud: Insecurity Declining Not Rising, Buhari Tells Journalists

By Biyi Lawrence

IBADAN(GVE)- President Muhammadu Buhari has said insecurity is now “declining”, and not rising as often reported, noting that it’s time for the media to “revise” its

https://t.co/XJvseQxXiv https://t.co/VejeZeDRNI",globalextra
2021-10-18 16:59:20+00:00,1450144479122542592,"Hypocrisy at the highest level.

The All Progressives Congress, APC, presidential aspirant and former Head of State, Gen.Muhammadu Buhari; APC National Chairman, John Odigie-Oyegun and Rivers State Governor, Chibuike Amaechi, yesterday, led thousands of party supporters in…",mahatmafa2ga
2021-10-18 16:46:29+00:00,1450141244114542600,"BREAKING: President Muhammadu Buhari Orders All Media Outlets In Nigeria To Stop Using “Rising Insecurity” And Start Using “Declining Insecurity” When Reporting On Boko Haram And Armed Fulani Bandits’ Activities, Wishes The Country Happy Eid-ul- Maulud
https://t.co/4STvaYTiZI",page36news
2021-10-18 16:26:44+00:00,1450136272685703171,"Colonel Muhammadu Buhari receives his diploma certificate in Strategic Studies from the Commandant of the United States Army War College, Pennsylvania, Major-General DeWitt C. Smith Jnr., on completion of the ten-month coursework, 1980. #HistoryVille https://t.co/DpcKD9LJtT",HistoryVille
2021-10-18 15:23:44+00:00,1450120419160346626,"LATEST: Provide Nnamdi Kanu's In Court Thursday - Ohanaeze Tells Buhari

Ohanaeze Ndigbo has called on President Muhammadu Buhari to ensure leader of Indigenous People of Biafra (IPOB), Nnamdi Kanu was produced in...
Read More: https://t.co/Rbn03gjFOz",Anaedoonline_
2021-10-18 15:21:33+00:00,1450119867605127173,"The Director-General, Nigeria Film Corporation, Dr Chidia Maduekwe, says President Muhammadu Buhari is not averse to the emergence of his successor from the South-East geopolitical zone.
https://t.co/kDlIMhyUpB",timelinenewsng
2021-10-18 15:12:35+00:00,1450117612013187074,"2022 Budget Estimates: Education Worse Off: Despite promise of 50% rise Health still very low Debt servicing to gulp N3.61trn N26bn for refreshment, others Despite President Muhammadu Buhari’s promise to increase the country’s budgetary allocation on The… https://t.co/tg7XLwdifM",aljazirahnig
2021-10-18 14:20:10+00:00,1450104420222611458,"The Socio-Economic Rights and Accountability Project (SERAP) has filed a lawsuit against President Muhammadu Buhari over plans by his administration to track, intercept and monitor WhatsApp messages, phone calls, and text messages of Nigerians and other people. https://t.co/c2a4ZA9QBj",WadrNews
2021-10-18 14:17:17+00:00,1450103695518142464,Many more married women under this Muhammadu Buhari regime have resorted to becoming sales girls to make ends meet,OkwuchukwuGA
2021-10-18 13:40:24+00:00,1450094414123122693,"Famed Geographer and Professor Emeritus, Akinlawon Ladipo Mabogunje officially joined the league of Nonagenarians on Monday, October 18, 2021, a feat that has attracted accolades from notable Nigerians including President Muhammadu Buhari.  #aniconat90

https://t.co/INOPpksiXV https://t.co/O10lo6fkth",newsinhousing
2021-10-18 13:38:47+00:00,1450094007636353034,"Famed Geographer and Professor Emeritus, Akinlawon Ladipo Mabogunje officially joined the league of Nonagenarians on Monday, October 18, 2021, a feat that has attracted accolades from notable Nigerians including President Muhammadu Buhari.  #aniconat90

https://t.co/INOPpksiXV https://t.co/U42bOFzpiP",newsinhousing
2021-10-18 12:44:07+00:00,1450080250449309700,It will amount to self-deceit for anyone to say that President and APC do not mean well for South East – Stella Oduah defends Muhammadu Buhari: https://t.co/TO4jAhd7Lo,Ipob_supporters
2021-10-18 12:42:54+00:00,1450079942583144449,"@eze_cibasicven @simon_ekpa How about your dead president Muhammadu Buhari who is leading you from the Saudi Arabian desert grave, have you invited him to come lead Aso rock from the front?",Biafra4Africa
2021-10-18 12:29:04+00:00,1450076461260582918,Just thinking: what real value did Muhammadu Buhari brought to the table as president? #EndSars,abrahamadenuga
2021-10-18 11:54:52+00:00,1450067855630913540,"They are ready to kill and have had one year to hone their murderous skills. We are all victims waiting to happen!

We will not forget the massacre of 20-10-2020 by the Nigerian government led by Major General Muhammadu Buhari and Professor Yemi Osinbajo 
#EndSars
#LekkiMassacre https://t.co/g3n3ncdUpm",AishaYesufu
2021-10-18 11:18:00+00:00,1450058578925084673,"The Institute of Oil and Gas Research and Hydrocarbon Studies (IOGRHS) says President Muhammadu Buhari’s handling of insecurity will boost the development of oil and gas in the country.
https://t.co/4hFM0WiR3Q",daily_trust
2021-10-18 10:51:03+00:00,1450051796139974658,"Again, Fr Mbaka calls for Nnamdi Kanu's release ask God to touch Buhari’s heart

Spiritual Director of Adoration Ministry Enugu Nigeria, AMEN, Rev Father Ejike Mbaka has called on President Muhammadu Buhari for the immediate release of the leader
https://t.co/b0KtWF6yYx",ObinwannemNews
2021-10-18 10:10:33+00:00,1450041604824342530,"@MobilePunch ""The illiterate of the 21st century will not be those who cannot read and write, but those who cannot learn, unlearn, and relearn."" 
#TwitterBan
Muhammadu Buhari is an illiterate. 201020 #EndSARS  https://t.co/GfqJtXXjJb",Nigeriawhatsnew
2021-10-18 09:30:57+00:00,1450031637597675523,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East – Stella Oduah https://t.co/WwtnQdpmVg,hardynwa
2021-10-18 09:30:55+00:00,1450031631016857605,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East – Stella Oduah https://t.co/AmAyFSetAm,Otowngist
2021-10-18 09:16:18+00:00,1450027951794360326,"Legal icon and elder statesman, Afe Babalola, SAN, has tasked President Muhammadu Buhari to give the country a new constitution before the 2023 general elections.

The foremost educationist said Nigerians are desirous of a new constitution to solve the countries problems ass… https://t.co/dZctEG3o4i",ArisingMatter1
2021-10-18 09:01:51+00:00,1450024314506469377,"MURIC berated the president ahead of his arrival in Nigeria today, Monday, on a state visit.

The President is expected to sign some business deals with the Nigerian government led by President Muhammadu Buhari.

https://t.co/H4QWxhW8Qk",Dennis_Yucee
2021-10-18 08:35:01+00:00,1450017563455393795,"""The oil and gas sector is about to witness monumental growth following the demonstration of patriotism and the current actions of President Muhammadu Buhari""
https://t.co/TkB1D764jC",daily_trust
2021-10-18 08:29:55+00:00,1450016279977418755,"When President Muhammadu Buhari inaugurated the board of the Revenue Mobilisation, Allocation and Fiscal Commission (RMAFC) on June 27, 2020, he warned them not to compromise the Commission’s constitutional mandate for whatever reasons.
https://t.co/nbgndcp0Yq",timelinenewsng
2021-10-18 08:29:13+00:00,1450016102969487363,"It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East - Senator Stella Oduah
https://t.co/uqN760mukb",debbieforsure30
2021-10-18 08:27:16+00:00,1450015611984228356,"Nigeria öppnar för att häva bannlysning av Twitter

Förutsätter att man fullgör en punktlista med 10 krav, deklarerar presidenten Muhammadu Buhari.

https://t.co/pCwEtQmFTo #svpol #nyadagbladet https://t.co/h9XKtqjqwo",NyaDagbladet
2021-10-18 08:25:23+00:00,1450015136144629764,"Nigeria is in safe hands under the able leadership of General Muhammadu Buhari, citizens can come, go and do as they please. We will not accept any attempt to tarnish the image of our hardworking C in C by detractors.

🤡🤌🏾🤌🏾 https://t.co/g7XnvNsBJG",AlabaOginni
2021-10-18 08:19:41+00:00,1450013702380560387,"Minister, Niger Delta Affairs Ministry, Senator Godswill Akpabio, has restated President Muhammadu Buhari's https://t.co/VHYfSuk5Xa #breakingnews #godswillakpabio #muhammadubuhari",Reporters_Large
2021-10-18 08:17:43+00:00,1450013209805656065,JUST IN:I Did Not Regret Campaigning For President Muhammadu Buhari In 2015~Jide Kosoko https://t.co/hFjcM0Ewdn,9newsng
2021-10-18 08:17:43+00:00,1450013207112916993,JUST IN:I Did Not Regret Campaigning For President Muhammadu Buhari In 2015~Jide Kosoko https://t.co/ORfr7cjduZ,ZebraWebs
2021-10-18 08:14:16+00:00,1450012341979041800,"Minister, Niger Delta Affairs Ministry, Senator Godswill Akpabio, has restated President Muhammadu Buhari's https://t.co/xnd2KLkh45 #breakingnews #godswillakpabio #muhammadubuhari",Reporters_Large
2021-10-18 08:11:47+00:00,1450011715651919873,“@gidifeed_: It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East - Stella Oduah cc @Gidi_Traffic https://t.co/lcV3An9hbb,Gidi_Traffic
2021-10-18 08:10:09+00:00,1450011302357782530,"The Socio-Economic Rights and Accountability Project (SERAP) has filed a lawsuit against President Muhammadu Buhari, urging the court to “declare illegal and unconstitutional the plan by the present administration to track, intercept and monitor

https://t.co/ghWbZNHeVL https://t.co/qcaGa6dcmo",MAD_DIASPORA
2021-10-18 08:05:07+00:00,1450010037318045699,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East - Senator Stella Oduah https://t.co/IDDmJGSMCa,EmpressiveNaija
2021-10-18 07:52:58+00:00,1450006979959791627,"Muhammadu Buhari, Babajide Sanwo-Olu, HQ Nigerian Army &amp; Nigeria Police Force shot and killed innocent #EndSARS protesters. They’re NOW scared to face the consequences. “If you do the crime, you must do the time! #OccupyLekkiTollGate
 #EndSARS
#MondayMorning 
Femco Feminist https://t.co/Vv6DpWYFVz",emeghaclinton
2021-10-18 07:51:06+00:00,1450006508733861890,Those bandits should be very careful. Nothing should happen to our incredibly marvelous &amp; wonderful administrator. Prof Muhammadu Buhari must finish his amazing 8 years so we can keep his military &amp; Quasi Democratic records straight. We don’t want any excuses for his failures.,firstladyship
2021-10-18 07:30:04+00:00,1450001214947667969,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East – Stella Oduah – LIB |  https://t.co/WV90ZTynC4 https://t.co/OYcemiRbyR,nbnews247
2021-10-18 07:24:35+00:00,1449999837102067714,"Major-General Muhammadu Buhari's War Against Indiscipline, Lagos, 1984. #HistoryVille

Photo Credit: Sunmi Smart-Cole https://t.co/iVypK12inZ",HistoryVille
2021-10-18 07:11:13+00:00,1449996475098877954,President Muhammadu Buhari and the APC are keeping their promise... https://t.co/TUQd2DZfBE,TheParadiseNg
2021-10-18 07:03:39+00:00,1449994567789469697,"Buhari is not corrupt, I don’t regret campaigning for him – Jide Kosoko Buhari is not corrupt, I don’t regret campaigning for him – Jide Kosoko Veteran actor, Jide Kosoko, has said he does not regret campaigning for President Muhammadu Buhari... https://t.co/3n1vWNKnCI",Post2nd
2021-10-18 06:29:08+00:00,1449985881352413185,"“It will amount to a self-deceit for anyone to say that President Muhammadu Buhari, and, APC do not mean well for the South East region,” she said. https://t.co/4zCioubjqJ",Shomolutogethe1
2021-10-18 06:16:06+00:00,1449982602513891329,"It will amount to self-deceit for anyone to say that President and APC do not mean well for South East - Stella Oduah defends Muhammadu Buhari

#CorrectBN https://t.co/0ErWDXgLBO",correctbn
2021-10-18 05:58:16+00:00,1449978116546433029,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East – Stella Oduah https://t.co/yd5Gw7wvsE,SociendMedia
2021-10-18 04:44:40+00:00,1449959591404441601,It Will Amount To Self-Deceit For Anyone To Say That President Muhammadu Buhari And APC Do Not Mean Well For South East – Stella Oduah https://t.co/U4AOM4zxaQ #gist,FlipmemesDotCom
2021-10-18 03:18:50+00:00,1449937992198541313,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East https://t.co/m747o6Jws2,kessmusictv
2021-10-18 02:18:32+00:00,1449922817689100292,"The Socio-Economic Rights and Accountability Project (SERAP) has filed a lawsuit against President Muhammadu Buhari over the government’s plans to monitor Whatsapp messages of Nigerians.

The federal government had earmarked N4.8  #Buhari #Court

https://t.co/bkbV7NizTl https://t.co/mkqRxkA7GV",DailyBellsNG
2021-10-18 01:11:59+00:00,1449906070441373697,"@Ozor11159550 @JamesNkemdirim ""People of God prayed and God gave us President Muhammadu Buhari. I tell you that President Muhammadu Buhari is our Prayer Answered!"" - Ejike Mbaka, 2015.",OOsinomumu
2021-10-18 00:57:17+00:00,1449902368313815042,"#FreeMaziNnamdiKanuNow 

Zoo Nigeria  govt of late Muhammadu Buhari now run by an impostor from Niger republic in the name of Abubakar M. Yusufu now conduct ethnic cleansing in Biafran land. 
Izombe Disaster : Thousands of men and women burnt &amp; destroyed.
Attn @PunchlineAfric https://t.co/21OWArGkjk",sam_ezeh
2021-10-17 23:14:03+00:00,1449876390866718730,"“It will amount to a self-deceit for anyone to say that President Muhammadu Buhari, and, APC do not mean well for the South East region.” - Stella Oduah.

Chaiiiiiiii who did this 🖕to us. https://t.co/b3gPtmhpaC",ElozonaVictor
2021-10-17 22:15:56+00:00,1449861765920174087,"Nigeria has a choice. Mr Muhammadu Buhari has a choice. Its a choice mr Bia rejected. Release MNK, engage in meaningful discussions on the aspirations of the BIAFRAN ppl or lay nigeria, waste ~ Dr cho Ayaba",emeachiemmanuel
2021-10-17 21:18:05+00:00,1449847207876653056,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East – Stella Oduah https://t.co/cpclpeDGRw,BigDaddyAliko
2021-10-17 20:53:00+00:00,1449840892987289605,"📌Nijerya'nın başkenti Abujada Sokakları  Cumhurbaşkanı Recep Tayyip Erdoğan ve Nijeryalı mevkidaşı Muhammadu Buhari'nin fotoğraflarıyla ve ""Daha adil bir dünyaya doğru"" ifadeleriyle süslendi. https://t.co/bttaynuMgm",yunusdestebasii
2021-10-17 20:09:18+00:00,1449829896486899715,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East – Stella Oduah https://t.co/Mz3f9dRCLh,melodyinter1
2021-10-17 19:35:18+00:00,1449821340295319556,It will amount to self-deceit for anyone to say that President Muhammadu Buhari and APC do not mean well for South East - Stella Oduah https://t.co/tYqu9dAsej https://t.co/OvRmXxGpwx,lindaikeji
2021-10-17 19:22:25+00:00,1449818096550625280,"The US media outlet had reported on Sunday that the NAF brokered the deal as the President,Major General Muhammadu Buhari (retd.). was planning a trip to kastina.",NewslinksN
2021-10-17 18:02:24+00:00,1449797959701483522,The paid them not to shoot down the presidential jet of Muhammadu Buhari. https://t.co/Sy86GJYZxQ,SirAkinAkinleye
2021-10-17 17:20:03+00:00,1449787303413620743,"The Ezeani II of Mmaku Kingdom in Enugu, Maduabuchi Nevobasi, has promised President Muhammadu Buhari the support of Igbos in the South-East https://t.co/yANP5YKNaJ",Gistloversblog1
2021-10-17 17:16:51+00:00,1449786497197084681,Nigeria Air Force deny say dem pay N20 million ransom to bandits to protect President Muhammadu Buhari https://t.co/jEfEibrGiA,bbcnewspidgin
2021-10-17 16:44:34+00:00,1449778373610414085,"💨It will amount to a self-deceit for anyone to say that President Muhammadu Buhari, and, APC do not mean well for the South East region.”",Oniyabba
2021-10-17 16:33:01+00:00,1449775467272151044,"""The report could bolster widespread calls for President Muhammadu Buhari to declare the bandits as terrorists, even though they have no declared political or religious aim. Administration officials said the government was not in a hurry to label the bandits""

Nobody is surprised https://t.co/FH8wz8OeVv",Edirined
2021-10-17 15:43:01+00:00,1449762884926509062,"What Jagaban displayed in Kaduna was not different from General Muhammadu Buhari’s experience in the build up to 2019 elections, the then Presidential candidate of the APC tripped in Lokoja at the campaign ground, whether it was caused by sudden stiffness of his joints or severe",RealOlaudah
2021-10-17 15:41:27+00:00,1449762487843409920,"My father recently celebrated his 90th, still showing fitness, I wish President Muhammadu Buhari can. I am sure his driver can’t get him to sign any documents, nor take any undue advantage of him!",RealOlaudah
2021-10-17 15:38:30+00:00,1449761745875128321,"Nigeria govt of Muhammadu Buhari paid Bandits $57,000 to release an anti-aircraft gun.....on the fears that Bandits will use the Gun to bring down the Alpha Jet 1 of the General Commander of the Federal Republic of Nigeria.... findings by @WSJ I have given up...",ZarkyPage
2021-10-17 15:05:08+00:00,1449753349646000130,President Muhammadu Buhari on Sunday in Abuja congratulated Gov. Okezie Ikpeazu of Abia on the occasion of his 57th birthday coming up on Oct. 18. https://t.co/lD3eHGp6tp,StrawberryNG
2021-10-17 14:10:49+00:00,1449739680971427849,"YeleSowore RT @ChibuzoFelix_1: As the #EndSARSMemorial protest is nigh, suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives the panel that was muted 7 months ago! 
 I know we are joke to them but one day we'll get it… https://t.co/fsNjHPIQPh",YouthRisingNG
2021-10-17 14:06:05+00:00,1449738490669830144,"@Iamsegunoye Sani Abacha
General Tanko 
Muhammadu Buhari 
General Babagida 
Fokken Gowon 
Al Mustapha 

All these murderers have edifices honoring them in Nigeria",_igboking
2021-10-17 14:06:02+00:00,1449738478103769090,"Socio-Economic Rights and Accountability Project (SERAP) has filed a lawsuit against President Muhammadu Buhari, asking the court to “declare illegal and unconstitutional the plan by the administration to track, intercept and monitor WhatsApp messages,

https://t.co/yQFTupQXtD https://t.co/frjGcOEmUA",Worldstagegroup
2021-10-17 14:03:31+00:00,1449737843178414082,"YeleSowore: RT @ChibuzoFelix_1: As the #EndSARSMemorial protest is nigh, suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives the panel that was muted 7 months ago! 
 I know we are joke to them but one day we'll get i… https://t.co/T0DwkedDtf",af_n_e
2021-10-17 13:54:42+00:00,1449735626560004096,"Three months after, Buhari refuses to assent electoral offences Commission bill into law  
Three months after the Nigerian Senate passed the bill, President Muhammadu Buhari has refused to sign it into law.
The bill was... https://t.co/qH4mrfzeyM https://t.co/gyATx65Tsd",insightlinkstv
2021-10-17 13:44:52+00:00,1449733152365289472,"“It will amount to a self-deceit for anyone to say that President Muhammadu Buhari, and, APC do not mean well for the South East region.”
 https://t.co/2Wh94lp99A",daily_trust
2021-10-17 13:30:45+00:00,1449729599831781380,"Nigeria’s Socio-Economic Rights and Accountability Project (SERAP) said on Sunday that it filed a lawsuit on Friday at the Federal High Court in Abuja, the country’s capital, against President Muhammadu Buhari, asking the court to “declare illegal and…",MahdiLiima
2021-10-17 13:29:51+00:00,1449729371971985408,"For the past several months, the #Nigerian government, led by former military dictator, Muhammadu Buhari, has targeted American companies such as @Twitter and @Facebook. And now, activists have sued the President one more time over plans to monitor WhatsApp messages.",MahdiLiima
2021-10-17 13:23:55+00:00,1449727878111846407,"Dear Nigerian Youth 
You came together and protested against police brutality in October 2020 and the government led by Major General Muhammadu Buhari &amp; Professor Yemi Osinbajo teargassed, shot at and killed some of your colleagues for doing so.
#Remember
#EndSARS
#LekkiMassacre",MrKenbwoyMsafi
2021-10-17 13:04:31+00:00,1449722996713787393,"I have warned Attorney General of Federation, Abubakar Malami that President Muhammadu Buhari will not be alive when he will face punishment for the atrocities he commits under this government.

- Femi Falana https://t.co/dwRhlsNwAF",Dennis_Yucee
2021-10-17 12:55:54+00:00,1449720827570708481,"Wahala is for the Buhari impostor, and the cabal, because the Muhammadu Buhari sworn in as president in 2015 died in 2017. https://t.co/SwNqlEGGkm",Lucheife
2021-10-17 11:43:26+00:00,1449702589411508226,"Another Kyari 🤣🤣🤣🤣🤣

“Group Managing Director of the NNPC, Mele Kyari, says since becoming the NNPC GMD, he’s had the support of President Muhammadu Buhari”. ~ Gazette

We seem to always end up with a Kyari",thedichotome
2021-10-17 11:31:57+00:00,1449699700538548226,"Stating that the mission to buy back the 12.7mm antiaircraft gun is because such military hardware in the hands of bandits “posed a threat to President Muhammadu Buhari's plane, who had been planning to fly to his hometown about 80 miles away.

Incredible !!",DefenseNigeria
2021-10-17 10:42:59+00:00,1449687379791450112,Don’t forget it’s 3days to the day Nigeria government led by Muhammadu Buhari administration with the aid of Nigeria army committed genocide at lekkitollgate #EndSARS 😭,IBMnationn
2021-10-17 10:11:05+00:00,1449679351667167235,"“The gang encamped in Nigeria’s Rugu forest had seized an antiaircraft gun in a clash with a military unit. That posed a threat to President Muhammadu Buhari, who had been planning to fly to his hometown about 80 miles away, and the government needed to buy it back” 🤣. ~ WSJ",thedichotome
2021-10-17 10:04:55+00:00,1449677798088613888,"PREMIUM TIMES learnt that President Muhammadu Buhari has requested relevant law agencies to investigate all Nigerians whose secret, many times suspicious, dealings were exposed in Pandora Papers series. https://t.co/pcnxGYMVIh",Trinity_Don_JFK
2021-10-17 10:00:05+00:00,1449676581417357322,Socio-Economic Rights and Accountability Project (SERAP) has filed a lawsuit against President Muhammadu Buhari. https://t.co/TWukvRn93z,StrawberryNG
2021-10-17 09:50:59+00:00,1449674292271194115,"“President Muhammadu Buhari, during his 2022 budget presentation, said our debt profile shouldn’t worry Nigerians.” Continue Reading &gt;&gt; https://t.co/BIUXCxwjsg",TheMyNigeria
2021-10-17 09:48:07+00:00,1449673570179710977,"The Ezeani II of Mmaku Kingdom in Enugu State, Igwe Maduabuchi Nevobasi, says President Muhammadu Buhari has been fighting for the unity of Nigeria. https://t.co/Xiaw2jSg81",StrawberryNG
2021-10-17 09:06:08+00:00,1449663006384795650,"No matter how much they try to erase your experience, it can never happen without your permission. 
Focus!
We will not forget the massacre of 20-10-2020 by the Nigerian government led by Major General Muhammadu Buhari and Professor Yemi Osinbajo 
#EndSars
#LekkiMassacre https://t.co/OudbX8lz15 https://t.co/GaFpqp9eOZ",AishaYesufu
2021-10-17 09:02:03+00:00,1449661978310594560,"""President Muhammadu Buhari has requested relevant law agencies, including the EFCC, Nigerian Financial Intelligence Unit, and the Code of Conduct Bureau to investigate all Nigerians whose secret, many times suspicious, dealings were exposed in Pandora Papers series."" https://t.co/3SxxUXrfpW",Kabiruh1
2021-10-17 08:38:54+00:00,1449656152179023874,"Dear Nigerian Youth 
You came together and protested against police brutality in October 2020 and the government led by Major General Muhammadu Buhari &amp; Professor Yemi Osinbajo teargassed, shot at and killed some of your colleagues for doing so.
#Remember
#EndSars
#LekkiMassacre https://t.co/iZOiDnnR7Q",AishaYesufu
2021-10-17 08:25:01+00:00,1449652658344759297,"The national food reserve under the 2022 appropriation bill submitted to the National Assembly by President Muhammadu Buhari is expected to gulp over N2.5 billion, the highest amount allocated in three years. 
https://t.co/oBbCIhwn4T",daily_trust
2021-10-17 08:20:48+00:00,1449651598179766275,"As the #EndSARSMemorial protest is nigh, suddenly Muhammadu Buhari wants to pay compensation to #EndSARS victims and Abuja revives the panel that was muted 7 months ago! 
 I know we are joke to them but one day we'll get it right 🤞 https://t.co/OW5K6109WC",ChibuzoFelix_1
2021-10-17 08:19:41+00:00,1449651315697766400,"..The #NAF coordinated ransom payments to armed bandits in exchange for an anti-aircraft gun seized from the Nigerian Army
*The Wall Street Journal said, in a desperate deal that was brokered as President Muhammadu Buhari was planning a trip to Katsina⬇️

 https://t.co/36p4UGbpvi",lAMKINGSOLOMON
2021-10-17 08:13:10+00:00,1449649676081315841,"An Enugu monarch, the Ezeani II of Mmaku Kingdom, Awgu LGA of Enugu, Maduabuchi Nevobasi, has said the Igbo will always support the President, Major Gen (retd.) Muhammadu Buhari.

Punch Newspaper.

I pity such monarchs, elites and politicians when Biafra comes.",NNwazota
2021-10-17 08:10:27+00:00,1449648990409138180,"President Muhammadu Buhari was on Saturday handed the Birmingham 2022 Commonwealth Games baton in Abuja.
The baton, carrying Her Majesty, the Queen of England and Head of the Commonwealth’s message of goodwill, has been on a 90,000 mile, 72-country

https://t.co/psjFdTt0B1 https://t.co/8MZdIrJPbB",pmparrotng
2021-10-17 07:19:22+00:00,1449636136364695552,"#FACTCHECK: #Nigeria's President Muhammadu #Buhari at the 76th session of the United Nations General Assembly made numerous claims about the progress and achievements of his administration including effort made to combat #COVID19.

Get the details here: https://t.co/mjbXzRrnEM https://t.co/ZfyuRx5sp3",thefactcheckhub
2021-10-17 06:33:26+00:00,1449624578918125571,"If you are not embarrassed as a Nigerian, and Ashamed of the total failure in Security by Muhammadu Buhari.....then you are the Problem. Bandits are in control of our part of the Northern Region.",ZarkyPage
2021-10-17 06:28:50+00:00,1449623418282954753,"YEYE: Appeal Court To Hear Suit Seeking To Swear In Atiku, Void Buhari’s Election.

The Court of Appeal in Abuja has fixed February 22, 2022, for hearing of the appeal seeking to void President Muhammadu Buhari’s election. 

★#OneWithGod....★ https://t.co/Z8NJ8yrfhH",Dennis_Yucee
2021-10-17 05:05:21+00:00,1449602408695410693,"*Buhari Is Not Jubril Of Sudan, This Is How I Know – Femi Adesina*

The special adviser to President Muhammadu Buhari on media and publicity, Femi Adesina has confirmed to Nigerians again that...
Read More: 

https://t.co/8w21mw5o3c",Dennis_Yucee
